Alicante,0.60238837,-54342.92488,4628084.51
Amsterdam,0.726813257,544753.5166,6867807.879
Ancona,0.598182262,1504716.489,5406364.202
Antalya,0.598324817,3417005.715,4425311.436
Athens,0.732722808,2641422.852,4577157.491
Barcelona,0.743564997,239625.0407,5070618.459
Bari,0.618718321,1877072.515,5030912.56
Belfast,0.650023835,-660144.9407,7283924.597
Bilbao,0.632671652,-326723.1396,5352089.466
Birmingham,0.673427266,-211806.6044,6887330.33
Bologna,0.680577111,1264677.031,5541364.832
Bordeaux,0.674005067,-62348.70263,5600046.654
Bratislava,0.672721971,1904599.265,6132129.318
Bremen,0.655049305,980409.0786,6997034.827
Bristol,0.639759685,-289129.9465,6701962.07
Brussels,0.677529645,484428.6941,6594196.236
Bucharest,0.701528545,2905741.521,5533186.021
Budapest,0.740843835,2119563.113,6023741.54
Bydgoszcz,0.611123066,2003778.987,7005590.049
Cagliari,0.602776535,1014437.966,4752795.974
Catania,0.612122638,1675294.245,4503468.665
Cluj-napoca,0.678184344,2626021.689,5904511.763
Cologne,0.700632359,774780.7616,6610397.731
Copenhagen,0.719903838,1399294.059,7496302.428
Debrecen,0.604474997,2407392.881,6029247.396
Dortmund,0.636364017,831031.0458,6712763.639
Dresden,0.684881307,1529358.66,6634799.563
Dublin,0.701589607,-696890.4249,7047958.771
Dubrovnik,0.596580441,2014290.581,5258657.842
Edinburgh,0.676704257,-354928.2703,7549133.685
Eindhoven,0.603950521,606704.8639,6701025.106
Gdansk,0.658692247,2076556.353,7236396.307
Geneva,0.690156798,684236.538,5812739.903
Genoa,0.682177967,994513.0132,5528684.441
Gothenborg,0.677494393,1332162.25,7906066.076
Hamburg,0.725525646,1113267.711,7085452.058
Helsinki,0.738500452,2776613.928,8437122.044
Karlsruhe,0.632958574,935464.3797,6276027.255
Katowice,0.609684639,2117473.179,6491407.973
Kaunas,0.633596134,2661034.731,7342136.514
Kosice,0.603016601,2367145.001,6223648.844
Krakow,0.693660464,2219360.702,6457010.959
Leeds,0.628801062,-171854.3731,7131882.757
Lille,0.653203786,340084.5095,6556302.977
Lisbon,0.714969832,-1017080.758,4679895.405
Liverpool,0.670751014,-333032.2942,7058676.809
Lodz,0.647710328,2165942.342,6758416.823
London,0.830782762,-16036.13866,6708311.898
Lublin,0.632808856,2512492.284,6665734.957
Luxemburg,0.728278676,682352.3109,6414448.329
Lyon,0.691377597,537897.0486,5741623.273
Madrid,0.758070379,-412280.918,4926682.735
Malaga,0.619954688,-492214.3348,4400330.861
Malmoe,0.63566266,1447170.813,7480238.605
Manchester,0.68171872,-249925.0363,7072187.663
Marseille,0.681376894,605984.1673,5356841.484
Milan,0.739065208,1022985.444,5694897.823
Nantes,0.643088655,-173005.6504,5977834.516
Naples,0.709350654,1586165.587,4988164.734
Newcastle,0.620469586,-179575.8381,7356792.08
Nice,0.662676331,809113.6073,5419277.351
Nimes,0.603054786,485360.6275,5440317.685
Nuernberg,0.661400953,1233119.173,6352227.834
Oslo,0.713731697,1195456.683,8380467.018
Palermo,0.656114817,1481741.35,4598832.317
Paris,0.831710172,258265.7852,6250951.758
Perugia,0.625991028,1380695.222,5328277.44
Pisa,0.626120056,1157930.026,5421587.884
Plovdiv,0.600006594,2755149.571,5182252.242
Poitiers,0.600853962,40963.59766,5874520.159
Porto,0.625184483,-960150.5137,5036298.011
Poznan,0.664540598,1883496.016,6872897.254
Prague,0.743491463,1605366.596,6461437.109
Rabat,0.662884379,-760817.8466,4031810.867
Rennes,0.625111738,-187018.9487,6125397.656
Riga,0.666594446,2683376.875,7749783.027
Rijeka,0.607695814,1607590.47,5673176.429
Rome,0.789610718,1389593.645,5145012.713
Sevilla,0.668002878,-667398.2293,4493416.17
Sofia,0.589158597,2596213.079,5266096.066
Split,0.62315452,1830088.633,5390175.515
Stockholm,0.740175302,2011664.926,8250991.48
Szczecin,0.632665213,1619805.714,7062969.731
Tallinn,0.658278591,2754641.854,8275492.056
Thessaloniki,0.640523969,2553142.756,4959432.347
Timisoara,0.60188467,2362839.392,5740988.559
Toulouse,0.668214227,160772.8295,5404434.445
Tours,0.611275102,76227.76688,6006696.489
Trieste,0.641013282,1533679.583,5724381.806
Turin,0.706806239,855715.8575,5633031.159
Valencia,0.668871402,-33364.71555,4801871.11
Varna,0.597722345,3107668.966,5343591.772
Venice,0.71101949,1373080.256,5690612.836
Vienna,0.769412326,1822578.831,6141587.728
Vilnius,0.670558648,2818843.718,7304041.283
Warsaw,0.736619276,2338457.919,6842175.61
Zagreb,0.694769776,1777933.549,5747006.728
Zaragoza,0.632903007,-98066.10391,5109012.431
Zurich,0.685137446,950784.4685,6003409.281
