Gdansk,0.658692247,2076556.353,7236396.307
London,0.830782762,-16036.13866,6708311.898
Paris,0.831710172,258265.7852,6250951.758
Ancona,0.598182262,1504716.489,5406364.202
Cologne,0.700632359,774780.7616,6610397.731
Cluj-napoca,0.678184344,2626021.689,5904511.763
Dortmund,0.636364017,831031.0458,6712763.639
Bucharest,0.701528545,2905741.521,5533186.021
Katowice,0.609684639,2117473.179,6491407.973
Varna,0.597722345,3107668.966,5343591.772
Hamburg,0.725525646,1113267.711,7085452.058
Eindhoven,0.603950521,606704.8639,6701025.106
Karlsruhe,0.632958574,935464.3797,6276027.255
Brussels,0.677529645,484428.6941,6594196.236